"Gene","name","chrom","locus","strand","hm.scores","p.vals","cor.p","sig"
"ENSG00000204946","ZNF783","chr7",148959261,"+",643.64,0.0175519297922808,0.0788045747817009,TRUE
"ENSG00000196453","ZNF777","chr7",149158053,"-",1266.12,0.00956796172815309,0.0663499294872772,TRUE
"ENSG00000181220","ZNF746","chr7",149194898,"-",569.88,0.0200039199843201,0.0839192259029048,TRUE
"ENSG00000133619","KRBA1","chr7",149420824,"+",150.2,0.282582869668521,0.370157989887597,FALSE
"ENSG00000181444","ZNF467","chr7",149470295,"-",2097.48,0.00599597601609594,0.0596269343587834,TRUE
"ENSG00000106479","ZNF862","chr7",149535508,"+",543.6,0.021063915744337,0.0855053482340898,TRUE
"ENSG00000171130","ATP6V0E2","chr7",149570056,"+",1189.44,0.0100319598721605,0.0663576285311943,TRUE
"ENSG00000127399","LRRC61","chr7",150020295,"+",411.68,0.0298958804164783,0.101167531432111,FALSE
"ENSG00000106526","ACTR3C","chr7",150020758,"-",429,0.0281838872644509,0.0979166765458542,TRUE
"ENSG00000188707","ZBED6CL","chr7",150026937,"+",296.96,0.0523397906408374,0.136602439923477,FALSE
"ENSG00000106538","RARRES2","chr7",150038763,"-",1587.48,0.0077559689761241,0.0628282486870052,TRUE
"ENSG00000214022","REPIN1","chr7",150065360,"+",134.64,0.351818592725629,0.426204316238208,FALSE
"ENSG00000196456","ZNF775","chr7",150076405,"+",134.64,0.351818592725629,0.426204316238208,FALSE
"ENSG00000171115","GIMAP8","chr7",150147961,"+",734.64,0.0155519377922488,0.0756156108636671,TRUE
"ENSG00000179144","GIMAP7","chr7",150211944,"+",216.96,0.112871548513806,0.216331109050964,FALSE
"ENSG00000133574","GIMAP4","chr7",150264457,"+",310.24,0.0477318090727637,0.12914935870377,FALSE
"ENSG00000133561","GIMAP6","chr7",150329736,"-",298.12,0.0519597921608314,0.135966505696659,FALSE
"ENSG00000106560","GIMAP2","chr7",150382793,"+",295.4,0.053059787760849,0.137780449890785,FALSE
"ENSG00000213203","GIMAP1","chr7",150413644,"+",688.08,0.0165079339682641,0.0769898474056403,TRUE
"ENSG00000196329","GIMAP5","chr7",150434435,"+",8552.4,0.0013439946240215,0.0571626086597606,TRUE
"ENSG00000002933","TMEM176A","chr7",150497853,"+",7095.08,0.00177999288002848,0.0571626086597606,TRUE
"ENSG00000106565","TMEM176B","chr7",150498448,"-",6669.84,0.00186399254402982,0.0571626086597606,TRUE
"ENSG00000002726","AOC1","chr7",150526068,"+",225.84,0.101811592753629,0.203975435437544,FALSE
"ENSG00000055118","KCNH2","chr7",150675402,"-",1563.76,0.00786796852812589,0.0630056294004073,TRUE
"ENSG00000164867","NOS3","chr7",150688143,"+",497.32,0.0233599065603738,0.0898123115582072,TRUE
"ENSG00000213199","ASIC3","chr7",150745378,"+",1307.48,0.00930396278414886,0.0657588683571308,TRUE
"ENSG00000164885","CDK5","chr7",150755052,"-",881.8,0.0130719477122092,0.0712595803754403,TRUE
"ENSG00000164889","SLC4A2","chr7",150755298,"+",775.52,0.0146839412642349,0.0739380912358572,TRUE
"ENSG00000164896","FASTK","chr7",150777970,"-",275.24,0.0621597513609946,0.15127842959344,FALSE
"ENSG00000164897","TMUB1","chr7",150780620,"-",650.28,0.0174079303682785,0.0786241657038384,TRUE
"ENSG00000133612","AGAP3","chr7",150782953,"+",1217.08,0.00989196043215827,0.0663499294872772,TRUE
"ENSG00000164900","GBX1","chr7",150864867,"-",7793.28,0.00153999384002464,0.0571626086597606,TRUE
"ENSG00000146926","ASB10","chr7",150884919,"-",357.76,0.0368878524485902,0.111929316988614,FALSE
"ENSG00000033050","ABCF2","chr7",150924317,"-",161.12,0.238263046947812,0.332482894570909,FALSE
"ENSG00000033100","CHPF2","chr7",150929574,"+",378.48,0.0337638649445402,0.106945741529203,FALSE
"ENSG00000082014","SMARCD3","chr7",150974231,"-",1460.76,0.0083559665761337,0.0636462753004435,TRUE
"ENSG00000013374","NUB1","chr7",151038846,"+",253.32,0.0762796948812205,0.171554063408183,FALSE
"ENSG00000187260","WDR86","chr7",151107124,"-",1635.52,0.00753196987212051,0.0622035826875008,TRUE
"ENSG00000127377","CRYGN","chr7",151137099,"-",754.84,0.015127939488242,0.0746048466355585,TRUE
"ENSG00000106615","RHEB","chr7",151217010,"-",535.6,0.0215159139363443,0.0864598249632935,TRUE
"ENSG00000106617","PRKAG2","chr7",151574316,"-",2426.6,0.00521197915208339,0.058508307213062,TRUE
"ENSG00000106648","GALNTL5","chr7",151653463,"+",128.96,0.373502505989976,0.442761902200757,FALSE
"ENSG00000178234","GALNT11","chr7",151722777,"+",560,0.020371918512326,0.0844564224514465,TRUE
"ENSG00000055609","KMT2C","chr7",152133090,"-",338.6,0.0404438382246471,0.117553001938251,FALSE
"ENSG00000196584","XRCC2","chr7",152373250,"-",112,0.469194123223507,0.517098704935239,FALSE
"ENSG00000133627","ACTR3B","chr7",152456833,"+",161.16,0.23810704757181,0.332368554507119,FALSE
"ENSG00000130226","DPP6","chr7",153584418,"+",3516.64,0.00369198523205907,0.0571626086597606,TRUE
"ENSG00000157212","PAXIP1","chr7",154794682,"-",122.04,0.408894364422542,0.469733952115004,FALSE
"ENSG00000157219","HTR5A","chr7",154862033,"+",2106.84,0.00596797612809549,0.0596269343587834,TRUE
"ENSG00000220575","HTR5A-AS1","chr7",154863267,"-",2179.08,0.00572797708809165,0.0589654558287211,TRUE
"ENSG00000186480","INSIG1","chr7",155089485,"+",305.56,0.0493358026567894,0.131927155294507,FALSE
"ENSG00000164778","EN2","chr7",155250823,"+",15181.12,0.000323998704005184,0.0571626086597606,TRUE
"ENSG00000146910","CNPY1","chr7",155326539,"-",6785.04,0.00183999264002944,0.0571626086597606,TRUE
"ENSG00000184863","RBM33","chr7",155437202,"+",177.6,0.187907248371007,0.288251838618009,FALSE
"ENSG00000164690","SHH","chr7",155604967,"-",15767.32,0.00025999896000416,0.0571626086597606,TRUE
"ENSG00000244291","C7orf13","chr7",156433348,"-",1203.96,0.00994796020815917,0.0663499294872772,TRUE
"ENSG00000105982","RNF32","chr7",156433352,"+",1216.72,0.0098999604001584,0.0663499294872772,TRUE
"ENSG00000105983","LMBR1","chr7",156685902,"-",134.56,0.352146591413634,0.426486537745658,FALSE
"ENSG00000146909","NOM1","chr7",156742416,"+",263.68,0.0692117231531074,0.161479028115601,FALSE
"ENSG00000130675","MNX1","chr7",156803347,"-",12753.72,0.000635997456010176,0.0571626086597606,TRUE
"ENSG00000009335","UBE3C","chr7",156931654,"+",231.84,0.0958076167695329,0.196755809247213,FALSE
"ENSG00000105993","DNAJB6","chr7",157129709,"+",216,0.115307538769845,0.218989169324745,FALSE
"ENSG00000155093","PTPRN2","chr7",158380482,"-",3207.44,0.00399598401606394,0.0571626086597606,TRUE
"ENSG00000146918","NCAPG2","chr7",158497520,"-",181.08,0.180427278290887,0.281443350069492,FALSE
"ENSG00000117868","ESYT2","chr7",158622319,"-",365.8,0.0356758572965708,0.110018435720794,FALSE
"ENSG00000126870","WDR60","chr7",158649268,"+",72,0.653861384554462,0.667812113913128,FALSE
"ENSG00000106018","VIPR2","chr7",158937649,"-",3711.52,0.00357198571205715,0.0571626086597606,TRUE
"ENSG00000176269","OR4F21","chr8",117024,"-",165.4,0.226583093667625,0.322552982904643,FALSE
"ENSG00000172748","ZNF596","chr8",182199,"+",412.04,0.0298558805764777,0.101102228301896,FALSE
"ENSG00000147364","FBXO25","chr8",356807,"+",1205.84,0.0099439602241591,0.0663499294872772,TRUE
"ENSG00000180190","TDRP","chr8",495781,"-",468.36,0.0250518997924008,0.0928143740994991,TRUE
"ENSG00000104714","ERICH1","chr8",681226,"-",1366.04,0.00893996424014304,0.0650504697016582,TRUE
"ENSG00000198010","DLGAP2","chr8",1449531,"+",262.32,0.0700117199531202,0.162395708086117,FALSE
"ENSG00000182372","CLN8","chr8",1711869,"+",213.36,0.1187235251059,0.22316293185089,FALSE
"ENSG00000104728","ARHGEF10","chr8",1772148,"+",126.36,0.392934428262287,0.457696834841108,FALSE
"ENSG00000176595","KBTBD11","chr8",1922043,"+",1303.2,0.00931196275214899,0.0657588683571308,TRUE
"ENSG00000036448","MYOM2","chr8",1993157,"+",496.52,0.0233919064323743,0.0898775925444243,TRUE
"ENSG00000183117","CSMD1","chr8",4852328,"-",6632.8,0.00187599249603002,0.0571626086597606,TRUE
"ENSG00000147316","MCPH1","chr8",6264112,"+",239.92,0.087623649505402,0.186742506502608,FALSE
"ENSG00000091879","ANGPT2","chr8",6420784,"-",144.28,0.30189079243683,0.385683696180595,FALSE
"ENSG00000155189","AGPAT5","chr8",6565877,"+",133.6,0.355718577125691,0.42916218683939,FALSE
"ENSG00000164825","DEFB1","chr8",6735529,"-",312,0.047247811008756,0.128506887184572,FALSE
"ENSG00000164822","DEFA6","chr8",6783598,"-",267.6,0.0664637341450634,0.157379038601508,FALSE
"ENSG00000164821","DEFA4","chr8",6795786,"-",255.04,0.075123699505202,0.170142399843811,FALSE
"ENSG00000206047","DEFA1","chr8",6837614,"-",280.6,0.0593477626089496,0.147107385610778,FALSE
"ENSG00000240247","DEFA1B","chr8",6856724,"-",298.72,0.0517357930568278,0.135663006610855,FALSE
"ENSG00000239839","DEFA3","chr8",6875823,"-",316.32,0.0459278162887348,0.126643660552854,FALSE
"ENSG00000164816","DEFA5","chr8",6914259,"-",168.64,0.212951148195407,0.310964456296734,FALSE
"ENSG00000215343","ZNF705G","chr8",7220490,"-",246.48,0.0817636729453082,0.17908000159117,FALSE
"ENSG00000177257","DEFB4B","chr8",7274354,"-",388.36,0.0325158699365203,0.105091826262211,FALSE
"ENSG00000177243","DEFB103B","chr8",7287870,"-",313.84,0.0465798136807453,0.12746745660381,FALSE
"ENSG00000164871","SPAG11B","chr8",7321192,"-",276.04,0.061747753008988,0.150744835693488,FALSE
"ENSG00000177023","DEFB104B","chr8",7332604,"-",445.04,0.0266918932324271,0.0956761532378791,TRUE
"ENSG00000187082","DEFB106B","chr8",7343909,"-",312,0.047247811008756,0.128506887184572,FALSE
"ENSG00000186599","DEFB105B","chr8",7345242,"+",381.08,0.0334838660645357,0.106654689932597,FALSE
"ENSG00000198129","DEFB107B","chr8",7353367,"+",256.2,0.0739557041771833,0.168924652714673,FALSE
"ENSG00000186572","DEFB107A","chr8",7673238,"-",313.88,0.0465758136967452,0.12746745660381,FALSE
"ENSG00000186562","DEFB105A","chr8",7681360,"-",296.68,0.0524277902888388,0.136772455090095,FALSE
"ENSG00000186579","DEFB106A","chr8",7682693,"+",275.64,0.0619677521289915,0.151085150988656,FALSE
"ENSG00000176782","DEFB104A","chr8",7693992,"+",429.92,0.0280958876164495,0.0979166765458542,TRUE
"ENSG00000178287","SPAG11A","chr8",7705401,"+",372.88,0.0346358614565542,0.108349464564879,FALSE
"ENSG00000176797","DEFB103A","chr8",7738725,"+",316.72,0.0457958168167327,0.126415609361398,FALSE
"ENSG00000171711","DEFB4A","chr8",7752198,"+",264.12,0.068563725745097,0.160656238200005,FALSE
"ENSG00000215356","ZNF705B","chr8",7783858,"+",289.48,0.0553317786728853,0.141148324421908,FALSE
"ENSG00000253958","CLDN23","chr8",8559665,"+",1379.84,0.00886396454414182,0.0650504697016582,TRUE
"ENSG00000147324","MFHAS1","chr8",8751131,"-",636.2,0.017751928992284,0.0792212306690878,TRUE
"ENSG00000104626","ERI1","chr8",8860313,"+",269.92,0.0651477394090424,0.155431561686831,FALSE
"ENSG00000173281","PPP1R3B","chr8",9009152,"-",448,0.0264038943844225,0.0950995802758362,TRUE
"ENSG00000173273","TNKS","chr8",9413444,"+",105.56,0.493654025383898,0.536155821010791,FALSE
"ENSG00000175806","MSRA","chr8",9911829,"+",344.24,0.0393678425286299,0.115938967346493,FALSE
"ENSG00000184647","PRSS55","chr8",10383055,"+",255.28,0.0749557001771993,0.169997444583816,FALSE
"ENSG00000183638","RP1L1","chr8",10512617,"-",375.32,0.0342558629765481,0.107724428496438,FALSE
"ENSG00000171060","C8orf74","chr8",10530146,"+",98.48,0.531785872856509,0.567375227557039,FALSE
"ENSG00000171056","SOX7","chr8",10697299,"-",224.28,0.103359586561654,0.205767765151186,FALSE
"ENSG00000171044","XKR6","chr8",11058875,"-",317.68,0.0455998176007296,0.126179339942834,FALSE
"ENSG00000104643","MTMR9","chr8",11141999,"+",234.76,0.0923036307854769,0.192712546665515,FALSE
"ENSG00000177710","SLC35G5","chr8",11188494,"+",241.8,0.0852756588973644,0.18374545107029,FALSE
"ENSG00000154319","FAM167A","chr8",11324276,"-",3320.36,0.00388398446406214,0.0571626086597606,TRUE
"ENSG00000136573","BLK","chr8",11351520,"+",263.2,0.0694677221291115,0.161865924187394,FALSE
"ENSG00000136574","GATA4","chr8",11534467,"+",9512.2,0.00119199523201907,0.0571626086597606,TRUE
"ENSG00000154328","NEIL2","chr8",11627171,"+",734.68,0.0155519377922488,0.0756156108636671,TRUE
"ENSG00000079459","FDFT1","chr8",11653081,"+",179.92,0.182847268610926,0.283787940414553,FALSE
"ENSG00000164733","CTSB","chr8",11725646,"-",700.16,0.01625193499226,0.0765491981305088,TRUE
"ENSG00000205884","DEFB136","chr8",11832108,"-",179.96,0.182775268898924,0.283749792614771,FALSE
"ENSG00000205883","DEFB135","chr8",11839829,"+",366.72,0.0355478578085688,0.109811630252877,FALSE
"ENSG00000205882","DEFB134","chr8",11853760,"-",196.68,0.146087415650337,0.24984900898811,FALSE
"ENSG00000215343","ZNF705D","chr8",11946846,"+",68.48,0.66124135503458,0.674275367202099,FALSE
"ENSG00000223443","USP17L2","chr8",11996269,"-",163.2,0.232363070547718,0.327277322824801,FALSE
"ENSG00000232948","DEFB130","chr8",12175825,"-",102.4,0.517461930152279,0.555360463240677,FALSE
"ENSG00000145002","FAM86B2","chr8",12293852,"-",179.12,0.184491262034952,0.28508243477571,FALSE
"ENSG00000154359","LONRF1","chr8",12612992,"-",178.12,0.186799252802989,0.287214851140595,FALSE
"ENSG00000250305","KIAA1456","chr8",12803182,"+",333.04,0.0416598333606666,0.119443486449022,FALSE
"ENSG00000164741","DLC1","chr8",13372429,"-",139.44,0.326142695429218,0.405302009390786,FALSE
"ENSG00000164743","C8orf48","chr8",13424351,"+",559.12,0.0204159183363267,0.0845353372102767,TRUE
"ENSG00000185053","SGCZ","chr8",15095792,"-",2194.28,0.00569597721609114,0.0589654558287211,TRUE
"ENSG00000104723","TUSC3","chr8",15397595,"+",226.48,0.101171595313619,0.203328628243929,FALSE
"ENSG00000038945","MSR1","chr8",16050300,"-",75.6,0.635561457754169,0.653172481144162,FALSE
"ENSG00000078579","FGF20","chr8",16859674,"-",1238.44,0.00977596089615641,0.0663499294872772,TRUE
"ENSG00000155970","MICU3","chr8",16884746,"+",517.48,0.0222959108163567,0.0875593732365827,TRUE
"ENSG00000104219","ZDHHC2","chr8",17013835,"+",405.32,0.03062787748849,0.102262255387991,FALSE
"ENSG00000198791","CNOT7","chr8",17104387,"-",144,0.310446758212967,0.392535729850037,FALSE
"ENSG00000155975","VPS37A","chr8",17104400,"+",142.04,0.317430730277079,0.398030108913373,FALSE
"ENSG00000003987","MTMR7","chr8",17271040,"-",385.28,0.0329238683045268,0.105759199078072,FALSE
"ENSG00000003989","SLC7A2","chr8",17354596,"+",1129.52,0.0104599581601674,0.0666785187972884,TRUE
"ENSG00000104213","PDGFRL","chr8",17433941,"+",1018.28,0.0114919540321839,0.0687640222772442,TRUE
"ENSG00000129422","MTUS1","chr8",17658426,"-",803.48,0.0141839432642269,0.073248870891808,TRUE
"ENSG00000104760","FGL1","chr8",17767874,"-",217.64,0.112159551361795,0.215749617395788,FALSE
"ENSG00000078674","PCM1","chr8",17780365,"+",200.68,0.138019447922208,0.242781686394078,FALSE
"ENSG00000104763","ASAH1","chr8",17942507,"-",359.72,0.036623853504586,0.111593108956824,FALSE
"ENSG00000171428","NAT1","chr8",18067617,"+",168,0.219267122931508,0.316200524079652,FALSE
"ENSG00000156006","NAT2","chr8",18248754,"+",241.52,0.0854916580333679,0.184012080738248,FALSE
"ENSG00000156011","PSD3","chr8",18871196,"-",367.52,0.035435858256567,0.10961728270957,FALSE
"ENSG00000104611","SH2D4A","chr8",19171080,"+",1099.92,0.0107239571041716,0.0675695872155086,TRUE
"ENSG00000147408","CSGALNACT1","chr8",19615382,"-",3105.28,0.00410398358406566,0.0571626086597606,TRUE
"ENSG00000104613","INTS10","chr8",19674917,"+",535.96,0.0214959140163439,0.0864598249632935,TRUE
"ENSG00000175445","LPL","chr8",19796581,"+",2870.52,0.0043999824000704,0.0571626086597606,TRUE
"ENSG00000036565","SLC18A1","chr8",20040717,"-",233.88,0.0930596277614889,0.193592928258951,FALSE
"ENSG00000147416","ATP6V1B2","chr8",20054703,"+",189.32,0.16126335494658,0.264417106745164,FALSE
"ENSG00000061337","LZTS1","chr8",20112803,"-",218.92,0.11060355758577,0.214041015763492,FALSE
"ENSG00000147443","DOK2","chr8",21771205,"-",342.68,0.0396718413126348,0.11635414637502,FALSE
"ENSG00000158806","NPM2","chr8",21881644,"+",5011,0.00256398974404102,0.0571626086597606,TRUE
"ENSG00000158815","FGF17","chr8",21900427,"+",9408.68,0.0011999952000192,0.0571626086597606,TRUE
"ENSG00000158856","DMTN","chr8",21911080,"+",12268.92,0.000707997168011328,0.0571626086597606,TRUE
"ENSG00000158863","FAM160B2","chr8",21946713,"+",1808,0.00679197283210867,0.0609654165156924,TRUE
"ENSG00000168453","HR","chr8",21988565,"-",13741.4,0.00047999808000768,0.0571626086597606,TRUE
"ENSG00000168476","REEP4","chr8",21999448,"-",2826.64,0.00446398214407142,0.057184397301192,TRUE
"ENSG00000168481","LGI3","chr8",22014344,"-",12399.28,0.0006999972000112,0.0571626086597606,TRUE
"ENSG00000168484","SFTPC","chr8",22019183,"+",9473.16,0.0011999952000192,0.0571626086597606,TRUE
"ENSG00000168487","BMP1","chr8",22022652,"+",6763.28,0.0018439926240295,0.0571626086597606,TRUE
"ENSG00000168490","PHYHIP","chr8",22089851,"-",1075.56,0.0109959560161759,0.0680050965814687,TRUE
"ENSG00000168495","POLR3D","chr8",22102618,"+",129.68,0.370774516901932,0.440458828198437,FALSE
"ENSG00000197181","PIWIL2","chr8",22132809,"+",316.08,0.0460078159687361,0.126727989021756,FALSE
"ENSG00000104635","SLC39A14","chr8",22224761,"+",253.28,0.0762956948172207,0.171554063408183,FALSE
"ENSG00000120910","PPP3CC","chr8",22298482,"+",1779.68,0.00691197235211059,0.0611582924311405,TRUE
"ENSG00000120896","SORBS3","chr8",22409250,"+",5287.08,0.00239599041603834,0.0571626086597606,TRUE
"ENSG00000120913","PDLIM2","chr8",22436253,"+",5566.36,0.00227999088003648,0.0571626086597606,TRUE
"ENSG00000241852","C8orf58","chr8",22457113,"+",167.88,0.219611121555514,0.31654402144235,FALSE
"ENSG00000158941","CCAR2","chr8",22462144,"+",148.96,0.286646853412586,0.373681747684048,FALSE
"ENSG00000147439","BIN3","chr8",22526661,"-",569.92,0.0200039199843201,0.0839192259029048,TRUE
"ENSG00000179388","EGR3","chr8",22550815,"-",9261.48,0.00121999512001952,0.0571626086597606,TRUE
"ENSG00000134020","PEBP4","chr8",22785421,"-",306.16,0.0491558033767865,0.131602658675122,FALSE
"ENSG00000008853","RHOBTB2","chr8",22844929,"+",140.56,0.322346710613158,0.402115761099152,FALSE
"ENSG00000120889","TNFRSF10B","chr8",22926700,"-",349.48,0.0383678465286139,0.114257002826003,FALSE
"ENSG00000173535","TNFRSF10C","chr8",22941867,"+",216.2,0.11374754500982,0.217259702025022,FALSE
"ENSG00000173530","TNFRSF10D","chr8",23021543,"-",666.8,0.016999932000272,0.0779829393450557,TRUE
"ENSG00000104689","TNFRSF10A","chr8",23082680,"-",864,0.0132679469282123,0.0716094153061752,TRUE
"ENSG00000147457","CHMP7","chr8",23101149,"+",1331.4,0.00917196331214675,0.0655437553409022,TRUE
"ENSG00000104679","R3HCC1","chr8",23145611,"+",418.16,0.0292278830884676,0.0999917988899473,TRUE
"ENSG00000134013","LOXL2","chr8",23261722,"-",659.76,0.0171799312802749,0.0783114369446559,TRUE
"ENSG00000197217","ENTPD4","chr8",23315244,"-",565.28,0.0202079191683233,0.0842949308304689,TRUE
"ENSG00000147454","SLC25A37","chr8",23386362,"+",814.8,0.0139799440802237,0.0728881719965423,TRUE
"ENSG00000167034","NKX3-1","chr8",23540450,"-",6596.56,0.00188399246403014,0.0571626086597606,TRUE
"ENSG00000180053","NKX2-6","chr8",23564111,"-",14758.4,0.00037999848000608,0.0571626086597606,TRUE
"ENSG00000159167","STC1","chr8",23712320,"-",220.96,0.108235567057732,0.211349577314625,FALSE
"ENSG00000042980","ADAM28","chr8",24151579,"+",121,0.412850348598606,0.472795955833721,FALSE
"ENSG00000134028","ADAMDEC1","chr8",24241797,"+",114.52,0.447946208215167,0.49994294849978,FALSE
"ENSG00000069206","ADAM7","chr8",24298508,"+",144,0.310446758212967,0.392535729850037,FALSE
"ENSG00000104722","NEFM","chr8",24771273,"+",2422.96,0.00521997912008352,0.058508307213062,TRUE
"ENSG00000147459","DOCK5","chr8",25042286,"+",703.48,0.0162159351362595,0.0765164794420896,TRUE
"ENSG00000221914","PPP2R2A","chr8",25230074,"+",184.44,0.170707317170731,0.273043486637423,FALSE
"ENSG00000147437","GNRH1","chr8",25282556,"-",112,0.469194123223507,0.517098704935239,FALSE
"ENSG00000104756","KCTD9","chr8",25315984,"-",111.96,0.46936212255151,0.51718859873072,FALSE
"ENSG00000184661","CDCA2","chr8",25316512,"+",136,0.346582613669545,0.4218827217727,FALSE
"ENSG00000221818","EBF2","chr8",25902640,"-",15312.2,0.000307998768004928,0.0571626086597606,TRUE
"ENSG00000104765","BNIP3L","chr8",26240522,"+",112,0.469194123223507,0.517098704935239,FALSE
"ENSG00000240694","PNMA2","chr8",26371483,"-",6020.28,0.00206799172803309,0.0571626086597606,TRUE
"ENSG00000092964","DPYSL2","chr8",26371708,"+",6463.04,0.00190799236803053,0.0571626086597606,TRUE
"ENSG00000120907","ADRA1A","chr8",26722922,"-",9583.84,0.00117999528001888,0.0571626086597606,TRUE
"ENSG00000015592","STMN4","chr8",27115903,"-",242.36,0.0847836608653565,0.183102923026229,FALSE
"ENSG00000104228","TRIM35","chr8",27168834,"-",153.44,0.266310934756261,0.356571014381267,FALSE
"ENSG00000120899","PTK2B","chr8",27168998,"+",144,0.310446758212967,0.392535729850037,FALSE
"ENSG00000120903","CHRNA2","chr8",27336813,"-",387.12,0.0326358694565222,0.105160023804349,FALSE
"ENSG00000120915","EPHX2","chr8",27348518,"+",521.28,0.0220839116643533,0.0870472232710411,TRUE
"ENSG00000120885","CLU","chr8",27472328,"-",530.36,0.0217599129603482,0.0868992653061646,TRUE
"ENSG00000168077","SCARA3","chr8",27491576,"+",1212.4,0.00992396030415878,0.0663499294872772,TRUE
"ENSG00000147419","CCDC25","chr8",27630170,"-",118.36,0.433190267238931,0.488056140538885,FALSE
"ENSG00000171320","ESCO2","chr8",27632057,"+",164.92,0.227895088419646,0.323548302137067,FALSE
"ENSG00000168078","PBK","chr8",27695572,"-",266.96,0.0668877324490702,0.158049451782711,FALSE
"ENSG00000168079","SCARA5","chr8",27850369,"-",534.4,0.021563913744345,0.0864981276446655,TRUE
"ENSG00000189233","NUGGC","chr8",27941388,"-",180.2,0.182223271106916,0.283260299587828,FALSE
"ENSG00000134014","ELP3","chr8",27947748,"+",400.8,0.0311118755524978,0.102876433036715,FALSE
"ENSG00000168081","PNOC","chr8",28174648,"+",396,0.0315998736005056,0.103588263514002,FALSE
"ENSG00000186918","ZNF395","chr8",28347835,"-",219.16,0.110299558801765,0.213706139239124,FALSE
"ENSG00000104290","FZD3","chr8",28351721,"+",313.56,0.0466558133767465,0.127553838855616,FALSE
"ENSG00000012232","EXTL3","chr8",28558989,"+",187.4,0.164827340690637,0.26781459021883,FALSE
"ENSG00000104299","INTS9","chr8",28747698,"-",164.08,0.230103079587682,0.325216942105226,FALSE
"ENSG00000147421","HMBOX1","chr8",28747910,"+",133.56,0.355842576629693,0.429225244797717,FALSE
"ENSG00000197892","KIF13B","chr8",29120610,"-",248,0.080563677745289,0.177317138205699,FALSE
"ENSG00000120875","DUSP4","chr8",29208267,"-",4205.76,0.00310798756804973,0.0571626086597606,TRUE
"ENSG00000133872","TMEM66","chr8",29940649,"-",320,0.0448638205447178,0.124783148837656,FALSE
"ENSG00000104660","LEPROTL1","chr8",29952921,"+",334.08,0.0413918344326623,0.118998209465202,FALSE
"ENSG00000177669","MBOAT4","chr8",30002200,"-",183.04,0.176527293890824,0.27804171734967,FALSE
"ENSG00000104671","DCTN6","chr8",30013812,"+",238.72,0.0887196451214195,0.188073494281365,FALSE
"ENSG00000157110","RBPMS","chr8",30241943,"+",157.04,0.255334978660085,0.347209923636633,FALSE
"ENSG00000253457","SMIM18","chr8",30496116,"+",144,0.310446758212967,0.392535729850037,FALSE
"ENSG00000197265","GTF2E2","chr8",30515738,"-",168.56,0.21313914744341,0.311112443954843,FALSE
"ENSG00000104687","GSR","chr8",30585486,"-",372.12,0.0347278610885556,0.108448710752035,FALSE
"ENSG00000104695","PPP2CB","chr8",30670352,"-",148.6,0.287854848580606,0.374522170534932,FALSE
"ENSG00000133863","TEX15","chr8",30706533,"-",148.04,0.289654841380634,0.375828988624776,FALSE
"ENSG00000165392","WRN","chr8",30890777,"+",288.2,0.0558397766408934,0.141860327168962,FALSE
"ENSG00000172733","PURG","chr8",30891231,"-",272,0.0641197435210259,0.154082003586333,FALSE
"ENSG00000157168","NRG1","chr8",31497267,"+",4816.64,0.00268798924804301,0.0571626086597606,TRUE
"ENSG00000172728","FUT10","chr8",33330664,"-",281.4,0.0589517641929432,0.146550771226634,FALSE
"ENSG00000198042","MAK16","chr8",33342684,"+",132.76,0.358830564677741,0.43138008749867,FALSE
"ENSG00000129696","TTI2","chr8",33370703,"-",524.84,0.0219639121443514,0.0869944828184508,TRUE
"ENSG00000133874","RNF122","chr8",33424643,"-",310.12,0.0477558089767641,0.12914935870377,FALSE
"ENSG00000133878","DUSP26","chr8",33457439,"-",1831.16,0.00669597321610714,0.0606929568249469,TRUE
"ENSG00000156687","UNC5D","chr8",35092974,"+",359.88,0.0365838536645853,0.11159163247799,FALSE
"ENSG00000215262","KCNU1","chr8",36641841,"+",154.08,0.26439494242023,0.354852606458733,FALSE
"ENSG00000183779","ZNF703","chr8",37553300,"+",6343.48,0.0019439922240311,0.0571626086597606,TRUE
"ENSG00000147475","ERLIN2","chr8",37594096,"+",260.44,0.0712637149451402,0.16464027631663,FALSE
"ENSG00000147471","PROSC","chr8",37620100,"+",240,0.0875676497294011,0.186711828042817,FALSE
"ENSG00000020181","GPR124","chr8",37654400,"+",5965.4,0.00210799156803373,0.0571626086597606,TRUE
"ENSG00000104221","BRF2","chr8",37707431,"-",160.28,0.24064703741185,0.334664934039365,FALSE
"ENSG00000156675","RAB11FIP1","chr8",37757015,"-",262.24,0.070063719745121,0.162495327279673,FALSE
"ENSG00000169154","GOT1L1","chr8",37797647,"-",190.48,0.159099363602546,0.262354645969989,FALSE
"ENSG00000188778","ADRB3","chr8",37824184,"-",8641.15999999999,0.00133599465602138,0.0571626086597606,TRUE
"ENSG00000187840","EIF4EBP1","chr8",37888019,"+",215.56,0.115875536497854,0.219626412804664,FALSE
"ENSG00000129691","ASH2L","chr8",37963010,"+",227.92,0.099559601761593,0.201260631894409,FALSE
"ENSG00000147465","STAR","chr8",38008600,"-",406.88,0.030439878240487,0.101991017301839,FALSE
"ENSG00000156735","BAG4","chr8",38034105,"+",105.88,0.492442030231879,0.535130872612898,FALSE
"ENSG00000175324","LSM1","chr8",38034248,"-",105.08,0.495518017927928,0.537692313354545,FALSE
