"Gene","name","chrom","locus","strand","hm.scores","p.vals","cor.p","sig"
"ENSG00000010017","RANBP9","chr6",13711796,"-",334.8,0.334646661413354,0.516086101291334,FALSE
"ENSG00000050393","MCUR1","chr6",13814792,"-",442,0.194743221027116,0.495252157436966,FALSE
"ENSG00000180537","RNF182","chr6",13924676,"+",575.64,0.109439562241751,0.495252157436966,FALSE
"ENSG00000112149","CD83","chr6",14117486,"+",443.72,0.193243227027092,0.495252157436966,FALSE
"ENSG00000008083","JARID2","chr6",15245733,"+",604.44,0.0978676085295659,0.495252157436966,FALSE
"ENSG00000047579","DTNBP1","chr6",15663289,"-",367.56,0.281730873076508,0.49809719092325,FALSE
"ENSG00000007944","MYLIP","chr6",16129316,"+",708.36,0.0683317266730933,0.495252157436966,FALSE
"ENSG00000137198","GMPR","chr6",16238810,"+",505.12,0.146171415314339,0.495252157436966,FALSE
"ENSG00000124788","ATXN1","chr6",16761721,"-",369.08,0.279302882788469,0.498039738644661,FALSE
"ENSG00000230873","STMND1","chr6",17102488,"+",598.68,0.100059599761601,0.495252157436966,FALSE
"ENSG00000112183","RBM24","chr6",17281808,"+",777.56,0.0552357790568838,0.495252157436966,FALSE
"ENSG00000112186","CAP2","chr6",17393735,"+",484.56,0.159843360626557,0.495252157436966,FALSE
"ENSG00000137414","FAM8A1","chr6",17600517,"+",300.56,0.400526397894408,0.546145373302056,FALSE
"ENSG00000124789","NUP153","chr6",17707065,"-",291.08,0.420254318982724,0.554850230826984,FALSE
"ENSG00000137177","KIF13A","chr6",17987854,"-",616.2,0.0936796252814989,0.495252157436966,FALSE
"ENSG00000187566","NHLRC1","chr6",18122851,"-",635.8,0.0873196507213971,0.495252157436966,FALSE
"ENSG00000137364","TPMT","chr6",18155374,"-",261.96,0.486414054343783,0.588000468628344,FALSE
"ENSG00000165097","KDM1B","chr6",18211725,"+",399.36,0.239491042035832,0.495252157436966,FALSE
"ENSG00000124795","DEK","chr6",18264799,"-",1307.6,0.0165159339362643,0.495252157436966,FALSE
"ENSG00000137393","RNF144B","chr6",18387580,"+",546.92,0.122583509665961,0.495252157436966,FALSE
"ENSG00000172201","ID4","chr6",19837600,"+",923.96,0.0372038511845953,0.495252157436966,FALSE
"ENSG00000112242","E2F3","chr6",20402136,"+",264.6,0.479662081351675,0.585065843741517,FALSE
"ENSG00000145996","CDKAL1","chr6",20534687,"+",533.84,0.129319482722069,0.495252157436966,FALSE
"ENSG00000124766","SOX4","chr6",21593971,"+",381.24,0.262362950548198,0.495252157436966,FALSE
"ENSG00000172179","PRL","chr6",22303082,"-",570.76,0.111559553761785,0.495252157436966,FALSE
"ENSG00000152954","NRSN1","chr6",24126413,"+",467.08,0.173183307266771,0.495252157436966,FALSE
"ENSG00000146049","KAAG1","chr6",24357130,"+",233.48,0.55190579237683,0.623725817108819,FALSE
"ENSG00000146038","DCDC2","chr6",24383520,"-",271.12,0.465434138263447,0.578081243753348,FALSE
"ENSG00000124532","MRS2","chr6",24403152,"+",404.32,0.233531065875736,0.495252157436966,FALSE
"ENSG00000112293","GPLD1","chr6",24489850,"-",176,0.667013331946672,0.695772928222135,FALSE
"ENSG00000112294","ALDH5A1","chr6",24495196,"+",821.96,0.0485838056647773,0.495252157436966,FALSE
"ENSG00000137261","KIAA0319","chr6",24646383,"-",279.12,0.447246211015156,0.567955638650538,FALSE
"ENSG00000111802","TDP2","chr6",24667115,"-",589.36,0.103859584561662,0.495252157436966,FALSE
"ENSG00000112304","ACOT13","chr6",24667262,"+",585.24,0.105371578513686,0.495252157436966,FALSE
"ENSG00000112308","C6orf62","chr6",24719403,"-",489.96,0.156327374690501,0.495252157436966,FALSE
"ENSG00000112312","GMNN","chr6",24775158,"+",488.16,0.157407370370519,0.495252157436966,FALSE
"ENSG00000111913","FAM65B","chr6",25042398,"-",494.6,0.153091387634449,0.495252157436966,FALSE
"ENSG00000079691","LRRC16A","chr6",25279655,"+",581.24,0.107119571521714,0.495252157436966,FALSE
"ENSG00000079689","SCGN","chr6",25652428,"+",333.84,0.336346654613382,0.516514000803966,FALSE
"ENSG00000164508","HIST1H2AA","chr6",25726790,"-",325.36,0.351470594117624,0.521573780030484,FALSE
"ENSG00000146047","HIST1H2BA","chr6",25727136,"+",314,0.372970508117968,0.533056814588028,FALSE
"ENSG00000146039","SLC17A4","chr6",25754926,"+",390.88,0.249971000116,0.495252157436966,FALSE
"ENSG00000124568","SLC17A1","chr6",25832287,"-",358.4,0.295534817860729,0.501431523196402,FALSE
"ENSG00000124564","SLC17A3","chr6",25874471,"-",310.4,0.380474478102088,0.536477680968547,FALSE
"ENSG00000112337","SLC17A2","chr6",25930946,"-",214,0.595853616585534,0.649827963021076,FALSE
"ENSG00000112343","TRIM38","chr6",25962916,"+",764.88,0.0573637705449178,0.495252157436966,FALSE
"ENSG00000124610","HIST1H1A","chr6",26018040,"-",2437.48,0.00303998784004864,0.495252157436966,FALSE
"ENSG00000187837","HIST1H1C","chr6",26056699,"-",380.16,0.263614945540218,0.495252157436966,FALSE
"ENSG00000010704","HFE","chr6",26087508,"+",288.4,0.425966296134815,0.557524243261143,FALSE
"ENSG00000197061","HIST1H4C","chr6",26104175,"+",726.56,0.0644797420810317,0.495252157436966,FALSE
"ENSG00000187475","HIST1H1T","chr6",26108364,"-",1046.08,0.0278078887684449,0.495252157436966,FALSE
"ENSG00000180596","HIST1H2BC","chr6",26124132,"-",574.28,0.110099559601762,0.495252157436966,FALSE
"ENSG00000180573","HIST1H2AC","chr6",26124372,"+",581.08,0.107191571233715,0.495252157436966,FALSE
"ENSG00000168298","HIST1H1E","chr6",26156558,"+",302.4,0.397174411302355,0.545082404991481,FALSE
"ENSG00000158373","HIST1H2BD","chr6",26158348,"+",344.08,0.318534725861097,0.50971803030242,FALSE
"ENSG00000277224","HIST1H2BE","chr6",26184023,"+",827,0.0478958084167663,0.495252157436966,FALSE
"ENSG00000196866","HIST1H2AD","chr6",26199521,"-",395.48,0.244159023363907,0.495252157436966,FALSE
"ENSG00000277075","HIST1H2AE","chr6",26217147,"+",328.28,0.345714617141531,0.519454515134145,FALSE
"ENSG00000124575","HIST1H1D","chr6",26235216,"-",227.16,0.566725733097068,0.633100605814018,FALSE
"ENSG00000278705","HIST1H4F","chr6",26240653,"+",774.28,0.0558077767688929,0.495252157436966,FALSE
"ENSG00000274618","HIST1H4G","chr6",26247205,"-",627.12,0.0899556401774393,0.495252157436966,FALSE
"ENSG00000278588","HIST1H2BI","chr6",26273203,"+",533.32,0.129599481602074,0.495252157436966,FALSE
"ENSG00000158406","HIST1H4H","chr6",26285727,"-",420.28,0.216359134563462,0.495252157436966,FALSE
"ENSG00000186470","BTN3A2","chr6",26365397,"+",510.04,0.143091427634289,0.495252157436966,FALSE
"ENSG00000124508","BTN2A2","chr6",26383323,"+",511.68,0.142159431362275,0.495252157436966,FALSE
"ENSG00000026950","BTN3A1","chr6",26402464,"+",396.16,0.243271026915892,0.495252157436966,FALSE
"ENSG00000111801","BTN3A3","chr6",26440699,"+",609.52,0.0960116159535362,0.495252157436966,FALSE
"ENSG00000112763","BTN2A1","chr6",26458152,"+",420.52,0.216131135475458,0.495252157436966,FALSE
"ENSG00000124557","BTN1A1","chr6",26501457,"+",490.84,0.155731377074492,0.495252157436966,FALSE
"ENSG00000182952","HMGN4","chr6",26538571,"+",360.32,0.292222831108676,0.500291686285726,FALSE
"ENSG00000146109","ABT1","chr6",26597170,"+",574.76,0.109867560529758,0.495252157436966,FALSE
"ENSG00000181315","ZNF322","chr6",26659980,"-",1082.08,0.0256478974084104,0.495252157436966,FALSE
"ENSG00000124635","HIST1H2BJ","chr6",27100575,"-",538.2,0.127079491682033,0.495252157436966,FALSE
"ENSG00000196787","HIST1H2AG","chr6",27100816,"+",534,0.129199483202067,0.495252157436966,FALSE
"ENSG00000274997","HIST1H2AH","chr6",27114860,"+",383.4,0.259614961540154,0.495252157436966,FALSE
"ENSG00000112812","PRSS16","chr6",27215501,"+",459.68,0.179275282898868,0.495252157436966,FALSE
"ENSG00000158553","POM121L2","chr6",27280011,"-",905.48,0.0390158439366243,0.495252157436966,FALSE
"ENSG00000124613","ZNF391","chr6",27356523,"+",1018,0.0296318814724741,0.495252157436966,FALSE
"ENSG00000096654","ZNF184","chr6",27440897,"-",639.72,0.0861636553453786,0.495252157436966,FALSE
"ENSG00000185130","HIST1H2BL","chr6",27775709,"-",384,0.258914964340143,0.495252157436966,FALSE
"ENSG00000278828","HIST1H3H","chr6",27775976,"+",361.8,0.290090839636641,0.499630150721676,FALSE
"ENSG00000276368","HIST1H2AJ","chr6",27782518,"-",326.2,0.3500025999896,0.521010026066852,FALSE
"ENSG00000197238","HIST1H4J","chr6",27791902,"+",381.52,0.262046951812193,0.495252157436966,FALSE
"ENSG00000233822","HIST1H2BN","chr6",27806439,"+",492.04,0.154851380594478,0.495252157436966,FALSE
"ENSG00000184357","HIST1H1B","chr6",27835359,"-",425.04,0.211455154179383,0.495252157436966,FALSE
"ENSG00000197153","HIST1H3J","chr6",27858570,"-",374.52,0.271482914068344,0.496120308504616,FALSE
"ENSG00000278677","HIST1H2AM","chr6",27860963,"-",444.2,0.192827228691085,0.495252157436966,FALSE
"ENSG00000168131","OR2B2","chr6",27880174,"-",255.4,0.502285990856037,0.595701362437679,FALSE
"ENSG00000124657","OR2B6","chr6",27925018,"+",287.72,0.428426286294855,0.558509823186561,FALSE
"ENSG00000197279","ZNF165","chr6",28048481,"+",600.2,0.099435602257591,0.495252157436966,FALSE
"ENSG00000196812","ZSCAN16","chr6",28092386,"+",333.68,0.336586653653385,0.516514000803966,FALSE
"ENSG00000198315","ZKSCAN8","chr6",28109687,"+",431.96,0.204495182019272,0.495252157436966,FALSE
"ENSG00000137185","ZSCAN9","chr6",28193028,"+",426.44,0.21001515993936,0.495252157436966,FALSE
"ENSG00000187626","ZKSCAN4","chr6",28227011,"-",1106.32,0.02437590249639,0.495252157436966,FALSE
"ENSG00000189134","NKAPL","chr6",28227074,"+",1104.8,0.0244679021283915,0.495252157436966,FALSE
"ENSG00000189298","ZKSCAN3","chr6",28317690,"+",433.6,0.202671189315243,0.495252157436966,FALSE
"ENSG00000235109","ZSCAN31","chr6",28324048,"-",693.84,0.0716637133451466,0.495252157436966,FALSE
"ENSG00000158691","ZSCAN12","chr6",28367544,"-",324.24,0.353458586165655,0.522445514559333,FALSE
"ENSG00000187987","ZSCAN23","chr6",28411279,"-",1313.88,0.0162799348802605,0.495252157436966,FALSE
"ENSG00000198704","GPX6","chr6",28483570,"-",301.76,0.398314406742373,0.545265085682514,FALSE
"ENSG00000224586","GPX5","chr6",28493788,"+",478.16,0.164579341682633,0.495252157436966,FALSE
"ENSG00000232040","SCAND3","chr6",28555112,"-",663.64,0.0793236827052692,0.495252157436966,FALSE
"ENSG00000204713","TRIM27","chr6",28891768,"-",436.04,0.200359198563206,0.495252157436966,FALSE
"ENSG00000197935","ZNF311","chr6",28973035,"-",549.52,0.121459514161943,0.495252157436966,FALSE
"ENSG00000204704","OR2W1","chr6",29012952,"-",487.28,0.157979368082528,0.495252157436966,FALSE
"ENSG00000204703","OR2B3","chr6",29055090,"-",320.92,0.359698561205755,0.525553383705397,FALSE
"ENSG00000204701","OR2J3","chr6",29079667,"+",377.32,0.267250930996276,0.495673178244626,FALSE
"ENSG00000204700","OR2J2","chr6",29141310,"+",277.24,0.451490194039224,0.570432184205948,FALSE
"ENSG00000204695","OR14J1","chr6",29274466,"+",232.48,0.554185783256867,0.624807749983923,FALSE
"ENSG00000243729","OR5V1","chr6",29324054,"-",148.6,0.700809196763213,0.71623447287379,FALSE
"ENSG00000112462","OR12D3","chr6",29343068,"-",186.36,0.649005403978384,0.68442580230384,FALSE
"ENSG00000168787","OR12D2","chr6",29364415,"+",244.48,0.527309890760437,0.610023835086718,FALSE
"ENSG00000204694","OR11A1","chr6",29395509,"-",406.72,0.230995076019696,0.495252157436966,FALSE
"ENSG00000206474","OR10C1","chr6",29407715,"+",257.4,0.496610013559946,0.593084049857933,FALSE
"ENSG00000204688","OR2H1","chr6",29426229,"+",259.8,0.491194035223859,0.590228537807316,FALSE
"ENSG00000204687","MAS1L","chr6",29455679,"-",174,0.669621321514714,0.697277820204805,FALSE
"ENSG00000213886","UBD","chr6",29527702,"-",512,0.141935432258271,0.495252157436966,FALSE
"ENSG00000204657","OR2H2","chr6",29555682,"+",310.88,0.37939448242207,0.535880899674135,FALSE
"ENSG00000204681","GABBR1","chr6",29600962,"-",477.44,0.16501133995464,0.495252157436966,FALSE
"ENSG00000204655","MOG","chr6",29624757,"+",271.68,0.464274142903428,0.577719751785626,FALSE
"ENSG00000204644","ZFP57","chr6",29644931,"-",329.84,0.343026627893488,0.518248099647682,FALSE
"ENSG00000204642","HLA-F","chr6",29691116,"+",424.64,0.21185915256339,0.495252157436966,FALSE
"ENSG00000204632","HLA-G","chr6",29794755,"+",482.92,0.161115355538578,0.495252157436966,FALSE
"ENSG00000206503","HLA-A","chr6",29910246,"+",581.64,0.106935572257711,0.495252157436966,FALSE
"ENSG00000066379","ZNRD1","chr6",30029035,"+",578.12,0.108407566369735,0.495252157436966,FALSE
"ENSG00000204619","PPP1R11","chr6",30034931,"+",401.6,0.236703053187787,0.495252157436966,FALSE
"ENSG00000204618","RNF39","chr6",30043628,"-",323.08,0.35562257750969,0.522938920608192,FALSE
"ENSG00000204616","TRIM31","chr6",30080867,"-",402.88,0.235239059043764,0.495252157436966,FALSE
"ENSG00000204614","TRIM40","chr6",30103884,"+",485.8,0.159003363986544,0.495252157436966,FALSE
"ENSG00000204613","TRIM10","chr6",30128711,"-",280.84,0.442690229239083,0.566099223816195,FALSE
"ENSG00000204610","TRIM15","chr6",30130982,"+",252.88,0.507617969528122,0.598663042572716,FALSE
"ENSG00000234127","TRIM26","chr6",30181271,"-",454,0.184151263394946,0.495252157436966,FALSE
"ENSG00000204599","TRIM39","chr6",30294255,"+",366,0.284018863924544,0.49862323973687,FALSE
"ENSG00000248167","TRIM39-RPP21","chr6",30297087,"+",343.68,0.319562721749113,0.510089846889412,FALSE
"ENSG00000241370","RPP21","chr6",30312905,"+",306.2,0.388714445142219,0.540972476128687,FALSE
"ENSG00000204592","HLA-E","chr6",30457182,"+",627.44,0.0898596405614377,0.495252157436966,FALSE
"ENSG00000204576","PRR3","chr6",30524485,"+",413.32,0.223543105827577,0.495252157436966,FALSE
"ENSG00000204590","GNL1","chr6",30525371,"-",401.2,0.237111051555794,0.495252157436966,FALSE
"ENSG00000204574","ABCF1","chr6",30539169,"+",311.28,0.378714485142059,0.535848011569726,FALSE
"ENSG00000204569","PPP1R10","chr6",30585084,"-",883.16,0.0412398350406598,0.495252157436966,FALSE
"ENSG00000204568","MRPS18B","chr6",30585485,"+",874.12,0.0422838308646765,0.495252157436966,FALSE
"ENSG00000137343","ATAT1","chr6",30594612,"+",333.24,0.337290650837397,0.516514000803966,FALSE
"ENSG00000204564","C6orf136","chr6",30614815,"+",305.52,0.390166439334243,0.541802255162759,FALSE
"ENSG00000204560","DHX16","chr6",30640830,"-",186.68,0.648525405898376,0.684175413383555,FALSE
"ENSG00000146112","PPP1R18","chr6",30655672,"-",508.76,0.143935424258303,0.495252157436966,FALSE
"ENSG00000137404","NRM","chr6",30659197,"-",272.12,0.462310150759397,0.577356999880474,FALSE
"ENSG00000137337","MDC1","chr6",30685458,"-",452.32,0.18563525745897,0.495252157436966,FALSE
"ENSG00000196230","TUBB","chr6",30688156,"+",440,0.196711213155147,0.495252157436966,FALSE
"ENSG00000137312","FLOT1","chr6",30710453,"-",375.2,0.270434918260327,0.496023011923074,FALSE
"ENSG00000137331","IER3","chr6",30712327,"-",466.84,0.173391306434774,0.495252157436966,FALSE
"ENSG00000204580","DDR1","chr6",30850693,"+",267.84,0.472614109543562,0.581303270514116,FALSE
"ENSG00000137411","VARS2","chr6",30881981,"+",243.2,0.529897880408478,0.611630494805699,FALSE
"ENSG00000196260","SFTA2","chr6",30899952,"-",315.88,0.369610521557914,0.530820232502145,FALSE
"ENSG00000168631","DPCR1","chr6",30908776,"+",278.28,0.449206203175187,0.569108656447017,FALSE
"ENSG00000204544","MUC21","chr6",30951484,"+",315.6,0.370158519365923,0.53110877919282,FALSE
"ENSG00000261272","MUC22","chr6",30973728,"+",610.08,0.0958516165935336,0.495252157436966,FALSE
"ENSG00000204542","C6orf15","chr6",31080332,"-",290.72,0.421014315942736,0.555136476089912,FALSE
"ENSG00000204540","PSORS1C1","chr6",31082607,"+",368.04,0.280734877060492,0.49809719092325,FALSE
"ENSG00000204539","CDSN","chr6",31088252,"-",234.4,0.5500017999928,0.622671689686602,FALSE
"ENSG00000204538","PSORS1C2","chr6",31107127,"-",168,0.678361286554854,0.702994080068478,FALSE
"ENSG00000204536","CCHCR1","chr6",31126015,"-",386.8,0.25500297998808,0.495252157436966,FALSE
"ENSG00000137310","TCF19","chr6",31126302,"+",403.84,0.234075063699745,0.495252157436966,FALSE
"ENSG00000204531","POU5F1","chr6",31138451,"-",253.16,0.507049971800113,0.598386302267032,FALSE
"ENSG00000206344","HCG27","chr6",31165536,"+",443.32,0.193567225731097,0.495252157436966,FALSE
"ENSG00000204525","HLA-C","chr6",31239125,"-",712.28,0.0673917304330783,0.495252157436966,FALSE
"ENSG00000234745","HLA-B","chr6",31324989,"-",793.76,0.0525077899688401,0.495252157436966,FALSE
"ENSG00000204520","MICA","chr6",31367560,"+",401.96,0.23625505497978,0.495252157436966,FALSE
"ENSG00000204516","MICB","chr6",31462657,"+",456.16,0.182239271042916,0.495252157436966,FALSE
"ENSG00000204511","MCCD1","chr6",31496738,"+",175.52,0.667633329466682,0.696176932747976,FALSE
"ENSG00000198563","DDX39B","chr6",31510252,"-",634.04,0.0878876484494062,0.495252157436966,FALSE
"ENSG00000213760","ATP6V1G2","chr6",31514625,"-",387.84,0.253702985188059,0.495252157436966,FALSE
"ENSG00000204498","NFKBIL1","chr6",31514627,"+",400,0.238715045139819,0.495252157436966,FALSE
"ENSG00000226979","LTA","chr6",31539875,"+",384.16,0.258418966324135,0.495252157436966,FALSE
"ENSG00000232810","TNF","chr6",31543343,"+",569.92,0.11187955248179,0.495252157436966,FALSE
"ENSG00000227507","LTB","chr6",31550202,"-",421.6,0.214963140147439,0.495252157436966,FALSE
"ENSG00000204482","LST1","chr6",31553955,"+",405.36,0.232451070195719,0.495252157436966,FALSE
"ENSG00000204475","NCR3","chr6",31560762,"-",267.96,0.472318110727557,0.581242366879439,FALSE
"ENSG00000204472","AIF1","chr6",31582993,"+",347.28,0.313474746101016,0.507344722626879,FALSE
"ENSG00000204469","PRRC2A","chr6",31588449,"+",461.8,0.17750328998684,0.495252157436966,FALSE
"ENSG00000204444","APOM","chr6",31620186,"+",361.04,0.291118835524658,0.5000777613113,FALSE
"ENSG00000204463","BAG6","chr6",31620477,"-",366.56,0.283170867316531,0.498499582151519,FALSE
"ENSG00000204439","C6orf47","chr6",31628549,"-",404.92,0.232939068243727,0.495252157436966,FALSE
"ENSG00000204435","CSNK2B","chr6",31633656,"+",494.16,0.153335386658453,0.495252157436966,FALSE
"ENSG00000204438","GPANK1","chr6",31634060,"-",509.52,0.143415426338295,0.495252157436966,FALSE
"ENSG00000263020","CSNK2B-LY6G5B-1181","chr6",31634597,"+",423.6,0.213015147939408,0.495252157436966,FALSE
"ENSG00000240053","LY6G5B","chr6",31638727,"+",262.6,0.484906060375759,0.587539536084349,FALSE
"ENSG00000204427","ABHD16A","chr6",31671137,"-",324.76,0.35250658997364,0.521798119618769,FALSE
"ENSG00000204424","LY6G6F","chr6",31674683,"+",176,0.667013331946672,0.695772928222135,FALSE
"ENSG00000255552","LY6G6E","chr6",31681842,"-",233.04,0.552901788392846,0.624377951098084,FALSE
"ENSG00000244355","LY6G6D","chr6",31683132,"+",232.88,0.553217787128852,0.624461579371817,FALSE
"ENSG00000204421","LY6G6C","chr6",31689511,"-",339.56,0.326338694645221,0.512654756942012,FALSE
"ENSG00000204420","C6orf25","chr6",31691120,"+",274.84,0.456566173735305,0.574027440584916,FALSE
"ENSG00000213722","DDAH2","chr6",31698039,"-",360.32,0.292222831108676,0.500291686285726,FALSE
"ENSG00000213719","CLIC1","chr6",31704341,"-",350.48,0.308626765492938,0.505581225348032,FALSE
"ENSG00000204410","MSH5","chr6",31723114,"+",81.96,0.733085067659729,0.735009497852983,FALSE
"ENSG00000204394","VARS","chr6",31763712,"-",434.08,0.202227191091236,0.495252157436966,FALSE
"ENSG00000204392","LSM2","chr6",31774761,"-",215.04,0.593877624489502,0.648697653475176,FALSE
"ENSG00000204389","HSPA1A","chr6",31783290,"+",585.72,0.105159579361683,0.495252157436966,FALSE
"ENSG00000204390","HSPA1L","chr6",31783501,"-",596.12,0.101079595681617,0.495252157436966,FALSE
"ENSG00000204388","HSPA1B","chr6",31795511,"+",636.8,0.0870436518253927,0.495252157436966,FALSE
"ENSG00000204387","C6orf48","chr6",31802692,"+",331.64,0.339898640405438,0.517488438653046,FALSE
"ENSG00000204386","NEU1","chr6",31830709,"-",246.76,0.522389910440358,0.607278158071834,FALSE
"ENSG00000204385","SLC44A4","chr6",31846823,"-",152.12,0.696313214747141,0.713565023572868,FALSE
"ENSG00000204371","EHMT2","chr6",31865464,"-",475.64,0.166303334786661,0.495252157436966,FALSE
"ENSG00000166278","C2","chr6",31868775,"+",275.64,0.454918180327279,0.572787841415093,FALSE
"ENSG00000204366","ZBTB12","chr6",31869769,"-",312.44,0.375806496774013,0.534598813185697,FALSE
"ENSG00000243649","CFB","chr6",31913720,"+",342.32,0.321834712661149,0.510719141352572,FALSE
"ENSG00000204351","SKIV2L","chr6",31926580,"+",425.48,0.211015155939376,0.495252157436966,FALSE
"ENSG00000204356","NELFE","chr6",31926864,"-",419.68,0.216907132371471,0.495252157436966,FALSE
"ENSG00000204344","STK19","chr6",31939645,"+",427.04,0.209467162131351,0.495252157436966,FALSE
"ENSG00000204348","DXO","chr6",31940032,"-",432.28,0.204023183907264,0.495252157436966,FALSE
"ENSG00000244731","C4A","chr6",31949833,"+",182.6,0.656309374762501,0.68937446380115,FALSE
"ENSG00000224389","C4B","chr6",31982571,"+",178.64,0.662065351738593,0.692987471082186,FALSE
"ENSG00000231852","CYP21A2","chr6",32006092,"+",218.2,0.586349654601382,0.644514276513955,FALSE
"ENSG00000168477","TNXB","chr6",32077151,"-",184.68,0.651721393114428,0.68632234704899,FALSE
"ENSG00000213676","ATF6B","chr6",32096017,"-",488.28,0.157351370594518,0.495252157436966,FALSE
"ENSG00000204315","FKBPL","chr6",32098067,"-",349.8,0.309650761396954,0.506011908769843,FALSE
"ENSG00000204314","PRRT1","chr6",32119720,"-",407.84,0.229711081155675,0.495252157436966,FALSE
"ENSG00000221988","PPT2","chr6",32121228,"+",456.72,0.181779272882908,0.495252157436966,FALSE
"ENSG00000204310","AGPAT1","chr6",32145888,"-",538.56,0.12686349254603,0.495252157436966,FALSE
"ENSG00000204308","RNF5","chr6",32146161,"+",580.72,0.107327570689717,0.495252157436966,FALSE
"ENSG00000204305","AGER","chr6",32152099,"-",292.04,0.418290326838693,0.554108896545006,FALSE
"ENSG00000204304","PBX2","chr6",32157963,"-",359.2,0.294222823108708,0.500482696638341,FALSE
"ENSG00000213654","GPSM3","chr6",32163300,"-",416,0.220727117091532,0.495252157436966,FALSE
"ENSG00000204301","NOTCH4","chr6",32191844,"-",298.6,0.404414382342471,0.54785620537542,FALSE
"ENSG00000204296","C6orf10","chr6",32339656,"-",440.12,0.196435214259143,0.495252157436966,FALSE
"ENSG00000204290","BTNL2","chr6",32374900,"-",410.6,0.226547093811625,0.495252157436966,FALSE
"ENSG00000204287","HLA-DRA","chr6",32407618,"+",759.12,0.0583797664809341,0.495252157436966,FALSE
"ENSG00000198502","HLA-DRB5","chr6",32498006,"-",445.36,0.19185123259507,0.495252157436966,FALSE
"ENSG00000196126","HLA-DRB1","chr6",32557613,"-",606.12,0.0972276110895556,0.495252157436966,FALSE
"ENSG00000196735","HLA-DQA1","chr6",32605182,"+",464.96,0.174911300354799,0.495252157436966,FALSE
"ENSG00000179344","HLA-DQB1","chr6",32634466,"-",351.88,0.306298774804901,0.504854403316755,FALSE
"ENSG00000237541","HLA-DQA2","chr6",32709162,"+",413.52,0.223315106739573,0.495252157436966,FALSE
"ENSG00000232629","HLA-DQB2","chr6",32731330,"-",386.84,0.254962980148079,0.495252157436966,FALSE
"ENSG00000241106","HLA-DOB","chr6",32784825,"-",512.96,0.141283434866261,0.495252157436966,FALSE
"ENSG00000204267","TAP2","chr6",32806547,"-",669.88,0.0776516893932424,0.495252157436966,FALSE
"ENSG00000204264","PSMB8","chr6",32812712,"-",561.84,0.115659537361851,0.495252157436966,FALSE
"ENSG00000168394","TAP1","chr6",32821748,"-",452.56,0.185435258258967,0.495252157436966,FALSE
"ENSG00000240065","PSMB9","chr6",32821937,"+",439.44,0.197231211075156,0.495252157436966,FALSE
"ENSG00000242574","HLA-DMB","chr6",32905233,"-",438.12,0.198511205955176,0.495252157436966,FALSE
"ENSG00000204257","HLA-DMA","chr6",32920899,"-",605.48,0.0974836100655597,0.495252157436966,FALSE
"ENSG00000204256","BRD2","chr6",32936436,"+",505.4,0.145987416050336,0.495252157436966,FALSE
"ENSG00000204252","HLA-DOA","chr6",32977389,"-",409.24,0.228075087699649,0.495252157436966,FALSE
"ENSG00000223865","HLA-DPB1","chr6",33043702,"+",546.2,0.122955508177967,0.495252157436966,FALSE
"ENSG00000231389","HLA-DPA1","chr6",33048555,"-",473.56,0.168039327842689,0.495252157436966,FALSE
"ENSG00000204248","COL11A2","chr6",33160245,"-",286.88,0.430214279142883,0.559692332265953,FALSE
"ENSG00000112473","SLC39A7","chr6",33168602,"+",264,0.482050071799713,0.586067107272377,FALSE
"ENSG00000204231","RXRB","chr6",33168630,"-",264,0.482050071799713,0.586067107272377,FALSE
"ENSG00000204228","HSD17B8","chr6",33172413,"+",288,0.427818288726845,0.558041425732858,FALSE
"ENSG00000204227","RING1","chr6",33176285,"+",269.12,0.469790120839517,0.580119863740123,FALSE
"ENSG00000223501","VPS52","chr6",33239662,"-",610.16,0.0958356166575334,0.495252157436966,FALSE
"ENSG00000231500","RPS18","chr6",33239851,"+",596.36,0.100947596209615,0.495252157436966,FALSE
"ENSG00000235863","B3GALT4","chr6",33244916,"+",349.12,0.310698757204971,0.506341660516245,FALSE
"ENSG00000227057","WDR46","chr6",33257304,"-",471.4,0.169859320562718,0.495252157436966,FALSE
"ENSG00000204220","PFDN6","chr6",33257373,"+",478.32,0.164471342114632,0.495252157436966,FALSE
"ENSG00000237441","RGL2","chr6",33267165,"-",259.36,0.492198031207875,0.59083731628705,FALSE
"ENSG00000231925","TAPBP","chr6",33282164,"-",342.84,0.320962716149135,0.510314705643832,FALSE
"ENSG00000236104","ZBTB22","chr6",33285719,"-",311.08,0.379078483686065,0.535856198176908,FALSE
"ENSG00000204209","DAXX","chr6",33290793,"-",287.16,0.429594281622873,0.559341912628723,FALSE
"ENSG00000237649","KIFC1","chr6",33359312,"+",552,0.120275518897924,0.495252157436966,FALSE
"ENSG00000112511","PHF1","chr6",33378772,"+",327.36,0.348018607925568,0.520259995908717,FALSE
"ENSG00000112514","CUTA","chr6",33386065,"-",434.92,0.201447194211223,0.495252157436966,FALSE
"ENSG00000197283","SYNGAP1","chr6",33387846,"+",467.84,0.172675309298763,0.495252157436966,FALSE
"ENSG00000213588","ZBTB9","chr6",33422355,"+",353.36,0.303534785860857,0.504280697916542,FALSE
"ENSG00000030110","BAK1","chr6",33548070,"-",409.44,0.227843088627645,0.495252157436966,FALSE
"ENSG00000204188","GGNBP1","chr6",33551475,"+",247.56,0.52062991748033,0.606163422537904,FALSE
