"Gene","name","chrom","locus","strand","hm.scores","p.vals","cor.p","sig"
"ENSG00000113790","EHHADH","chr3",184971886,"-",3154.44,0.00527997888008448,0.0194171350233739,TRUE
"ENSG00000073803","MAP3K13","chr3",185000728,"+",3818.4,0.0029559881760473,0.0175373123392299,TRUE
"ENSG00000163900","TMEM41A","chr3",185216845,"-",3592.72,0.00359598561605754,0.017902438384844,TRUE
"ENSG00000163898","LIPH","chr3",185270369,"-",1949.16,0.0144439422242311,0.0300757692688983,TRUE
"ENSG00000163904","SENP2","chr3",185300506,"+",1317.28,0.0251438994244023,0.0440306446753922,TRUE
"ENSG00000163915","C3orf65","chr3",185431039,"+",363.92,0.166127335490658,0.21611361688476,FALSE
"ENSG00000073792","IGF2BP2","chr3",185542827,"-",1228.12,0.0276838892644429,0.0475371624436594,TRUE
"ENSG00000136527","TRA2B","chr3",185655924,"-",2078.72,0.0129879480482078,0.0283495446757513,TRUE
"ENSG00000244405","ETV5","chr3",185826901,"-",3959.04,0.00257198971204115,0.0173050177364508,TRUE
"ENSG00000058866","DGKG","chr3",186080023,"-",979.76,0.03687585249659,0.0600688228826032,TRUE
"ENSG00000213139","CRYGS","chr3",186264491,"-",168.08,0.579525681897272,0.605146036631839,FALSE
"ENSG00000090520","DNAJB11","chr3",186287951,"+",2677.12,0.00806396774412902,0.0225585934200701,TRUE
"ENSG00000113838","TBCCD1","chr3",186288332,"-",2605.6,0.00851596593613626,0.0229534691470844,TRUE
"ENSG00000145192","AHSG","chr3",186330849,"+",741.36,0.0533557865768537,0.0822772721279186,TRUE
"ENSG00000090512","FETUB","chr3",186353757,"+",328.48,0.206503173987304,0.259009116562751,FALSE
"ENSG00000113905","HRG","chr3",186383797,"+",225.24,0.428542285830857,0.473196935040272,FALSE
"ENSG00000113889","KNG1","chr3",186435097,"+",249.08,0.363870544517822,0.414010277279548,FALSE
"ENSG00000156976","EIF4A2","chr3",186501360,"+",3740.88,0.00317598729605082,0.0175443079562626,TRUE
"ENSG00000163918","RFC4","chr3",186524484,"-",4406.28,0.00162399350402598,0.01670041409722,TRUE
"ENSG00000073849","ST6GAL1","chr3",186648314,"+",3113.16,0.00550397798408806,0.0197366977212075,TRUE
"ENSG00000163923","RPL39L","chr3",186857263,"-",2581.28,0.00866796532813869,0.0231132866318208,TRUE
"ENSG00000175077","RTP1","chr3",186915273,"+",732.36,0.0542237831048676,0.0834508856751953,TRUE
"ENSG00000127241","MASP1","chr3",187009810,"-",489.76,0.0965796136815453,0.13649036728054,FALSE
"ENSG00000136514","RTP4","chr3",187086167,"+",3723.8,0.00321598713605146,0.0175443079562626,TRUE
"ENSG00000157005","SST","chr3",187388201,"-",290.72,0.269262922948308,0.323140709309071,FALSE
"ENSG00000228804","RP11-211G3.3","chr3",187420153,"+",436.96,0.117067531729873,0.160516289496101,FALSE
"ENSG00000198471","RTP2","chr3",187420345,"-",436.64,0.117171531313875,0.160585292305342,FALSE
"ENSG00000113916","BCL6","chr3",187463513,"-",1888,0.0151719393122428,0.0309103941203121,TRUE
"ENSG00000145012","LPP","chr3",188059443,"+",316.68,0.223815104739581,0.276949399957277,FALSE
"ENSG00000188001","TPRG1","chr3",188665002,"+",417.16,0.126671493314027,0.17174320064049,FALSE
"ENSG00000073282","TP63","chr3",189349215,"+",3070.72,0.00573197707209171,0.0199601785491985,TRUE
"ENSG00000090530","LEPREL1","chr3",189840226,"-",944.76,0.0386518453926184,0.0625644072716766,TRUE
"ENSG00000163347","CLDN1","chr3",190040235,"-",1134.32,0.0307438770244919,0.0517035166260684,TRUE
"ENSG00000113946","CLDN16","chr3",190105660,"+",367.12,0.163239347042612,0.212927591829816,FALSE
"ENSG00000198398","TMEM207","chr3",190167665,"-",262.72,0.331022675909296,0.382503254280514,FALSE
"ENSG00000196083","IL1RAP","chr3",190231839,"+",3316.04,0.00461198155207379,0.0188725342327163,TRUE
"ENSG00000205835","GMNC","chr3",190580465,"-",457.44,0.10811556753773,0.150093137157418,FALSE
"ENSG00000188729","OSTN","chr3",190930321,"+",340.72,0.191359234563062,0.243502489518787,FALSE
"ENSG00000152492","CCDC50","chr3",191046873,"+",4570.6,0.0014439942240231,0.0166317829731621,TRUE
"ENSG00000188958","UTS2B","chr3",191048325,"-",4463.72,0.00154799380802477,0.0166317829731621,TRUE
"ENSG00000253548","PYDC2","chr3",191178951,"+",291.8,0.267202931188275,0.321054874013436,FALSE
"ENSG00000114279","FGF12","chr3",192445388,"-",324.48,0.212299150803397,0.265130239047709,FALSE
"ENSG00000180611","MB21D2","chr3",192635950,"-",3458.24,0.00400798396806413,0.0181181869077611,TRUE
"ENSG00000127252","HRASLS","chr3",192958916,"+",656.24,0.0629797480810077,0.0951320647763521,TRUE
"ENSG00000187527","ATP13A5","chr3",193096514,"-",249.88,0.361806552773789,0.412053637155328,FALSE
"ENSG00000127249","ATP13A4","chr3",193272696,"-",263.08,0.330262678949284,0.381772512706459,FALSE
"ENSG00000198836","OPA1","chr3",193310932,"+",4853.32,0.00105999576001696,0.0166317829731621,TRUE
"ENSG00000114315","HES1","chr3",193853930,"+",2381.64,0.0101959592161631,0.0248814116217162,TRUE
"ENSG00000178772","CPN2","chr3",194072057,"-",233.64,0.405694377222491,0.453491485492306,FALSE
"ENSG00000172061","LRRC15","chr3",194090472,"-",272.68,0.307002771988912,0.359327558190843,FALSE
"ENSG00000133657","ATP13A3","chr3",194188968,"-",653.36,0.0634037463850145,0.0957161425748377,TRUE
"ENSG00000041802","LSG1","chr3",194393206,"-",3838,0.00291198835204659,0.0175373123392299,TRUE
"ENSG00000185112","FAM43A","chr3",194406621,"+",2757.28,0.00752396990412038,0.021890240477936,TRUE
"ENSG00000173950","XXYLT1","chr3",194991895,"-",5176.4,0.000795996816012736,0.0166317829731621,TRUE
"ENSG00000114331","ACAP2","chr3",195163817,"-",4700.32,0.00123999504001984,0.0166317829731621,TRUE
"ENSG00000189058","APOD","chr3",195311076,"-",465,0.105083579665681,0.146433421718572,FALSE
"ENSG00000145113","MUC4","chr3",195538844,"-",164.56,0.589341642633429,0.613397798278697,FALSE
"ENSG00000061938","TNK2","chr3",195635880,"-",3102.2,0.0055559777760889,0.0197730684097089,TRUE
"ENSG00000072274","TFRC","chr3",195809032,"-",2129.68,0.0125079499682001,0.0278041611279952,TRUE
"ENSG00000163959","SLC51A","chr3",195943382,"+",380.88,0.150867396530414,0.198797668290205,FALSE
"ENSG00000161217","PCYT1A","chr3",196014584,"-",3353.56,0.004499982000072,0.0188725342327163,TRUE
"ENSG00000145107","TM4SF19","chr3",196065291,"-",446.92,0.112623549505802,0.155384316130862,FALSE
"ENSG00000163960","UBXN7","chr3",196159345,"-",3710.36,0.00322798708805165,0.0175443079562626,TRUE
"ENSG00000163961","RNF168","chr3",196230639,"-",1703.24,0.0175479298082808,0.0339479349055338,TRUE
"ENSG00000214097","SMCO1","chr3",196242237,"-",356.56,0.173611305554778,0.224418272198014,FALSE
"ENSG00000185798","WDR53","chr3",196295413,"-",2701.92,0.00791196835212659,0.0223665738407913,TRUE
"ENSG00000174013","FBXO45","chr3",196295724,"+",2707.44,0.00786796852812589,0.0223159903694719,TRUE
"ENSG00000174004","NRROS","chr3",196366655,"+",2836.48,0.00700797196811213,0.0213112154497003,TRUE
"ENSG00000174007","CEP19","chr3",196439123,"-",4232.92,0.00196399214403142,0.0169553304980057,TRUE
"ENSG00000163964","PIGX","chr3",196439244,"+",4244.72,0.0019439922240311,0.0169553304980057,TRUE
"ENSG00000180370","PAK2","chr3",196466727,"+",2110.12,0.0126919492322031,0.0280479109525148,TRUE
"ENSG00000119231","SENP5","chr3",196594726,"+",2890.16,0.0066439734241063,0.0207885749236947,TRUE
"ENSG00000114503","NCBP2","chr3",196669464,"-",2129.2,0.0125079499682001,0.0278041611279952,TRUE
"ENSG00000119227","PIGZ","chr3",196695704,"-",3564.6,0.00367998528005888,0.017902438384844,TRUE
"ENSG00000163975","MFI2","chr3",196756687,"-",3417.8,0.00421598313606746,0.0185441657254179,TRUE
"ENSG00000075711","DLG1","chr3",197026143,"-",4036.4,0.00238399046403814,0.0170628222824078,TRUE
"ENSG00000161267","BDH1","chr3",197300194,"-",497.32,0.0941196235215059,0.133402397302373,FALSE
"ENSG00000145016","KIAA0226","chr3",197476568,"-",4041.56,0.00235999056003776,0.0170628222824078,TRUE
"ENSG00000122068","FYTTD1","chr3",197476623,"+",4055.48,0.00232399070403718,0.0170628222824078,TRUE
"ENSG00000186001","LRCH3","chr3",197518144,"+",2673.08,0.00808396766412934,0.0225585934200701,TRUE
"ENSG00000182899","RPL35A","chr3",197677051,"+",3641.4,0.00344798620805517,0.0178629588162535,TRUE
"ENSG00000114473","IQCG","chr3",197686886,"-",4628.68,0.00133999464002144,0.0166317829731621,TRUE
"ENSG00000185621","LMLN","chr3",197687070,"+",4605.72,0.00137199451202195,0.0166317829731621,TRUE
"ENSG00000186777","ZNF732","chr4",299099,"-",526.76,0.0861636553453786,0.123926270098942,FALSE
"ENSG00000131127","ZNF141","chr4",331595,"+",4027.36,0.00241599033603866,0.0170628222824078,TRUE
"ENSG00000182903","ZNF721","chr4",492960,"-",1552,0.0200039199843201,0.0370769610365028,TRUE
"ENSG00000174227","PIGG","chr4",492988,"+",1552,0.0200039199843201,0.0370769610365028,TRUE
"ENSG00000133256","PDE6B","chr4",619362,"+",144,0.634077463690145,0.651647366502651,FALSE
"ENSG00000169020","ATP5I","chr4",668127,"-",1404.72,0.022939908240367,0.0409134915869676,TRUE
"ENSG00000215375","MYL5","chr4",671710,"+",740.4,0.0534197863208547,0.0823618126123562,TRUE
"ENSG00000169026","MFSD7","chr4",682973,"-",1196.44,0.0285678857284571,0.0487380837019134,TRUE
"ENSG00000185619","PCGF3","chr4",699572,"+",1535.28,0.0203359186563254,0.0375257068050675,TRUE
"ENSG00000168993","CPLX1","chr4",819945,"-",206.32,0.481934072263711,0.519903757884968,FALSE
"ENSG00000178950","GAK","chr4",926174,"-",2121.92,0.0125919496322015,0.0279300738721918,TRUE
"ENSG00000127419","TMEM175","chr4",926261,"+",2127.96,0.0125279498882004,0.0278362703853306,TRUE
"ENSG00000145214","DGKQ","chr4",967348,"-",1064,0.0332638669445322,0.055110260777231,TRUE
"ENSG00000127415","IDUA","chr4",980784,"+",2508.84,0.00919196323214707,0.0237349727811729,TRUE
"ENSG00000145217","SLC26A1","chr4",987224,"-",104.24,0.692353230587078,0.700983239834666,FALSE
"ENSG00000127418","FGFRL1","chr4",1004939,"+",2042.36,0.0133439466242135,0.0287163249478515,TRUE
"ENSG00000178222","RNF212","chr4",1107352,"-",174.88,0.56501773992904,0.592132258127515,FALSE
"ENSG00000159674","SPON2","chr4",1202750,"-",35.56,0.73374906500374,0.73551091500347,FALSE
"ENSG00000159692","CTBP1","chr4",1242908,"-",1911.48,0.0149559401762393,0.030731923317728,TRUE
"ENSG00000090316","MAEA","chr4",1283671,"+",1841.04,0.0157759368962524,0.0316736207610588,TRUE
"ENSG00000163945","UVSSA","chr4",1341103,"+",2584,0.00863596545613817,0.0230553563211089,TRUE
"ENSG00000179979","CRIPAK","chr4",1385339,"+",120,0.67437730249079,0.685567275852994,FALSE
"ENSG00000174137","FAM53A","chr4",1685988,"-",3608,0.0035559857760569,0.017902438384844,TRUE
"ENSG00000163950","SLBP","chr4",1714071,"-",2798.96,0.00725997096011616,0.0215946543007531,TRUE
"ENSG00000168936","TMEM129","chr4",1723084,"-",2726.68,0.00773196907212371,0.022143678496122,TRUE
"ENSG00000013810","TACC3","chr4",1723216,"+",3132.48,0.00539197843208627,0.0195683249590234,TRUE
"ENSG00000068078","FGFR3","chr4",1795038,"+",497.6,0.0940116239535042,0.133270367337073,FALSE
"ENSG00000168924","LETM1","chr4",1857974,"-",3311.08,0.00462398150407398,0.0188725342327163,TRUE
"ENSG00000109685","WHSC1","chr4",1873122,"+",3088.32,0.00563197747209011,0.0198351241125151,TRUE
"ENSG00000185049","NELFA","chr4",2010962,"-",4335.84,0.00177599289602842,0.0168236667422723,TRUE
"ENSG00000243449","C4orf48","chr4",2043776,"+",1512.6,0.020747917008332,0.0380629390103799,TRUE
"ENSG00000185818","NAT8L","chr4",2061238,"+",380.96,0.150783396866413,0.198716155726376,FALSE
"ENSG00000130997","POLN","chr4",2230970,"-",201.08,0.494766020935916,0.531288200144801,FALSE
"ENSG00000214367","HAUS3","chr4",2243860,"-",1986.56,0.0140039439842241,0.0295572955274316,TRUE
"ENSG00000123933","MXD4","chr4",2263739,"-",2040.92,0.0133559465762137,0.0287163249478515,TRUE
"ENSG00000159733","ZFYVE28","chr4",2420370,"-",1998,0.0139119443522226,0.0294180504464702,TRUE
"ENSG00000249428","RP11-503N18.3","chr4",2420700,"+",1651.36,0.0183639265442938,0.0349873535763764,TRUE
"ENSG00000063978","RNF4","chr4",2470794,"+",2504,0.00923196307214771,0.0237731988392087,TRUE
"ENSG00000125386","FAM193A","chr4",2597827,"+",335.88,0.197307210771157,0.249673039655508,FALSE
"ENSG00000168884","TNIP2","chr4",2758103,"-",1731.92,0.0170919316322735,0.0333171098632795,TRUE
"ENSG00000087266","SH3BP2","chr4",2794749,"+",916.64,0.0403318386726453,0.0648161894371223,TRUE
"ENSG00000087274","ADD1","chr4",2845583,"+",1876.28,0.0153319386722453,0.0311233327044527,TRUE
"ENSG00000109736","MFSD10","chr4",2936586,"-",1333.88,0.0247039011843953,0.0434126020715692,TRUE
"ENSG00000087269","NOP14","chr4",2965118,"-",3662,0.00337598649605402,0.017742438902486,TRUE
"ENSG00000125388","GRK4","chr4",2965342,"+",3622.12,0.00351598593605626,0.0178801358034004,TRUE
"ENSG00000197386","HTT","chr4",3076407,"+",2277.76,0.0110439558241767,0.0258732742904684,TRUE
"ENSG00000188981","MSANTD1","chr4",3250766,"+",114.48,0.680485278058888,0.690642348981461,FALSE
"ENSG00000159788","RGS12","chr4",3294754,"+",1637.72,0.0185919256322975,0.0352757274099326,TRUE
"ENSG00000109758","HGFAC","chr4",3443725,"+",375.6,0.155467378130487,0.204154711398711,FALSE
"ENSG00000175920","DOK7","chr4",3465032,"+",134.04,0.651969392122432,0.666676306350884,FALSE
"ENSG00000163956","LRPAP1","chr4",3534224,"-",1744.28,0.0168959324162703,0.0330426934093549,TRUE
"ENSG00000216560","LINC00955","chr4",3578595,"+",277.16,0.297874808500766,0.350426023159922,FALSE
"ENSG00000184160","ADRA2C","chr4",3768295,"+",102.96,0.69563721745113,0.703554210967673,FALSE
"ENSG00000163982","OTOP1","chr4",4228621,"-",455.44,0.109067563729745,0.151222046536854,FALSE
"ENSG00000132406","TMEM128","chr4",4249959,"-",4031,0.00239599041603834,0.0170628222824078,TRUE
"ENSG00000145220","LYAR","chr4",4291896,"-",2763.08,0.00748397006411974,0.0218553353865322,TRUE
"ENSG00000168826","ZBTB49","chr4",4291923,"+",2743.52,0.00759596961612154,0.0218913758491308,TRUE
"ENSG00000168824","NSG1","chr4",4349868,"+",406.12,0.133051467794129,0.178759591226136,FALSE
"ENSG00000168818","STX18","chr4",4543775,"-",3578.44,0.00365198539205843,0.017902438384844,TRUE
"ENSG00000163132","MSX1","chr4",4861391,"+",1446.04,0.0220479118083528,0.0397172167457843,TRUE
"ENSG00000170891","CYTL1","chr4",5021197,"-",241.2,0.38503045987816,0.43387832927011,FALSE
"ENSG00000152953","STK32B","chr4",5053526,"+",696.36,0.0581917672329311,0.088849231402428,TRUE
"ENSG00000082929","C4orf6","chr4",5526882,"+",139.52,0.641213435146259,0.657663259873757,FALSE
"ENSG00000173040","EVC2","chr4",5711275,"-",2266,0.0111519553921784,0.0260154322605582,TRUE
"ENSG00000072840","EVC","chr4",5712923,"+",1742.24,0.016935932256271,0.0330956803758241,TRUE
"ENSG00000072832","CRMP1","chr4",5894785,"-",168,0.58248567005732,0.607530083272265,FALSE
"ENSG00000152969","JAKMIP1","chr4",6202318,"-",3809.88,0.00296798812804749,0.0175373123392299,TRUE
"ENSG00000109501","WFS1","chr4",6271576,"+",2743.52,0.00759596961612154,0.0218913758491308,TRUE
"ENSG00000074211","PPP2R2C","chr4",6565327,"-",159.52,0.601469594121623,0.623742384984244,FALSE
"ENSG00000013288","MAN2B2","chr4",6576901,"+",2361.84,0.010371958512166,0.0251216224245615,TRUE
"ENSG00000179010","MRFAP1","chr4",6641817,"+",2447.56,0.0096559613761545,0.0241941866330713,TRUE
"ENSG00000163993","S100P","chr4",6695565,"+",176.48,0.559081763672945,0.586973724394259,FALSE
"ENSG00000178988","MRFAP1L1","chr4",6711606,"-",3751.2,0.00314798740805037,0.0175443079562626,TRUE
"ENSG00000186222","BLOC1S4","chr4",6717841,"+",3847.44,0.00289198843204627,0.0175373123392299,TRUE
"ENSG00000170871","KIAA0232","chr4",6784458,"+",2502.16,0.0092559629761481,0.0238042681067098,TRUE
"ENSG00000132405","TBC1D14","chr4",6911170,"+",2619.28,0.00843596625613498,0.0228614176123006,TRUE
"ENSG00000173013","CCDC96","chr4",7044728,"-",3293.24,0.00467198131207475,0.0189016760272828,TRUE
"ENSG00000173011","TADA2B","chr4",7045155,"+",3269.16,0.00476798092807629,0.0189171254646426,TRUE
"ENSG00000109519","GRPEL1","chr4",7069800,"-",2874.24,0.00676397294410822,0.0209866785338525,TRUE
"ENSG00000184985","SORCS2","chr4",7194373,"+",263.36,0.329658681365275,0.381270729282137,FALSE
"ENSG00000178597","PSAPL1","chr4",7436700,"-",232,0.411546353814585,0.45851964978436,FALSE
"ENSG00000196526","AFAP1","chr4",7941653,"-",859.2,0.0440558237767049,0.0698997783821486,TRUE
"ENSG00000163995","ABLIM2","chr4",8160559,"-",2013.4,0.0137199451202195,0.02917397948982,TRUE
"ENSG00000125089","SH3TC1","chr4",8201059,"+",2486.88,0.00939596241615034,0.0239924496916522,TRUE
"ENSG00000170801","HTRA3","chr4",8271488,"+",190.72,0.524045903816385,0.556537183896818,FALSE
"ENSG00000087008","ACOX3","chr4",8442452,"-",2227.92,0.0115559537761849,0.0265283749088646,TRUE
"ENSG00000155269","GPR78","chr4",8582216,"+",112.04,0.682909268362927,0.692554334579001,FALSE
"ENSG00000109625","CPZ","chr4",8594386,"+",257.96,0.341962632149471,0.392918851034703,FALSE
"ENSG00000215612","HMX1","chr4",8873543,"-",72,0.720885116459534,0.724558159326153,FALSE
"ENSG00000231396","USP17L10","chr4",9212382,"+",8,0.740045039819841,0.740746543426227,FALSE
"ENSG00000233136","USP17L11","chr4",9217130,"+",32,0.735189059243763,0.736872071607191,FALSE
"ENSG00000227551","USP17L12","chr4",9221877,"+",24,0.73687305250779,0.738353790988967,FALSE
"ENSG00000232399","USP17L13","chr4",9226621,"+",16,0.738493046027816,0.739729293524096,FALSE
"ENSG00000249104","USP17L17","chr4",9245604,"+",16,0.738493046027816,0.739729293524096,FALSE
"ENSG00000250844","USP17L18","chr4",9250355,"+",8,0.740045039819841,0.740746543426227,FALSE
"ENSG00000248920","USP17L19","chr4",9255103,"+",35.84,0.733701065195739,0.735503871186057,FALSE
"ENSG00000250745","USP17L20","chr4",9259849,"+",8,0.740045039819841,0.740746543426227,FALSE
"ENSG00000249811","USP17L21","chr4",9264597,"+",0,1,1,FALSE
"ENSG00000248933","USP17L22","chr4",9269344,"+",16,0.738493046027816,0.739729293524096,FALSE
"ENSG00000232264","USP17L24","chr4",9326890,"+",21.28,0.737065051739793,0.738504953325576,FALSE
"ENSG00000230430","USP17L25","chr4",9331636,"+",8,0.740045039819841,0.740746543426227,FALSE
"ENSG00000229579","USP17L26","chr4",9336383,"+",8,0.740045039819841,0.740746543426227,FALSE
"ENSG00000227140","USP17L5","chr4",9341128,"+",0,1,1,FALSE
"ENSG00000235780","USP17L27","chr4",9345873,"+",0,1,1,FALSE
"ENSG00000231051","USP17L28","chr4",9350618,"+",8,0.740045039819841,0.740746543426227,FALSE
"ENSG00000231637","USP17L29","chr4",9355363,"+",0,1,1,FALSE
"ENSG00000228856","USP17L30","chr4",9364854,"+",8,0.740045039819841,0.740746543426227,FALSE
"ENSG00000186146","DEFB131","chr4",9446259,"+",164.92,0.588629645481418,0.612905496869892,FALSE
"ENSG00000169676","DRD5","chr4",9783257,"+",290.84,0.269102923588306,0.322970286911391,FALSE
"ENSG00000109667","SLC2A9","chr4",10041872,"-",304.96,0.242455030179879,0.295874251989056,FALSE
"ENSG00000071127","WDR1","chr4",10118573,"-",1545.36,0.0201359194563222,0.0372715910662445,TRUE
"ENSG00000178163","ZNF518B","chr4",10459032,"-",3231.68,0.00488798044807821,0.018971705302368,TRUE
"ENSG00000109684","CLNK","chr4",10686386,"-",2920.72,0.00652397390410438,0.020719165233063,TRUE
"ENSG00000002587","HS3ST1","chr4",11430537,"-",2138.76,0.0124199503201987,0.0276957177885574,TRUE
"ENSG00000157869","RAB28","chr4",13485989,"-",5275.72,0.000711997152011392,0.0166317829731621,TRUE
"ENSG00000109705","NKX3-2","chr4",13546114,"-",788.64,0.0490998036007856,0.0764963178647546,TRUE
"ENSG00000038219","BOD1L1","chr4",13629328,"-",3461.4,0.00400398398406406,0.0181181869077611,TRUE
"ENSG00000137449","CPEB2","chr4",15004297,"+",4644.04,0.00131999472002112,0.0166317829731621,TRUE
"ENSG00000163145","C1QTNF7","chr4",15341559,"+",246.04,0.372882508469966,0.422469951372404,FALSE
"ENSG00000048342","CC2D2A","chr4",15480846,"+",564.72,0.077811688753245,0.113699440358934,FALSE
"ENSG00000118564","FBXL5","chr4",15657035,"-",4354.24,0.00173999304002784,0.0168236667422723,TRUE
"ENSG00000237765","FAM200B","chr4",15683351,"+",4445.4,0.00156799372802509,0.0166317829731621,TRUE
"ENSG00000109743","BST1","chr4",15704572,"+",821.28,0.0465878136487454,0.0733080156739682,TRUE
"ENSG00000004468","CD38","chr4",15779930,"+",1481.84,0.0213519145923416,0.0388454665903643,TRUE
"ENSG00000137440","FGFBP1","chr4",15940363,"-",331.92,0.202027191891232,0.254497552395755,FALSE
"ENSG00000137441","FGFBP2","chr4",15964859,"-",517.04,0.0886116455534178,0.126796942951726,FALSE
"ENSG00000007062","PROM1","chr4",16085623,"-",463.24,0.105851576593694,0.147423512408518,FALSE
"ENSG00000169762","TAPT1","chr4",16228161,"-",3898.84,0.0027559889760441,0.0175373123392299,TRUE
"ENSG00000169744","LDB2","chr4",16900424,"-",357,0.17313930744277,0.223985565574025,FALSE
"ENSG00000151552","QDPR","chr4",17513857,"-",3428.6,0.0041559833760665,0.0184112084064484,TRUE
"ENSG00000249581","CLRN2","chr4",17516787,"+",564.96,0.0777676889292443,0.113644397913454,FALSE
"ENSG00000002549","LAP3","chr4",17578926,"+",1843.96,0.0157199371202515,0.0315929905111548,TRUE
"ENSG00000118579","MED28","chr4",17616272,"+",3558.4,0.00369198523205907,0.017902438384844,TRUE
"ENSG00000047662","FAM184B","chr4",17783135,"-",495.96,0.0945756216975132,0.133995815713659,FALSE
"ENSG00000163257","DCAF16","chr4",17812381,"-",3752.76,0.00313198747205011,0.0175443079562626,TRUE
"ENSG00000109805","NCAPG","chr4",17812435,"+",3872.88,0.00281998872004512,0.0175373123392299,TRUE
"ENSG00000178177","LCORL","chr4",18023483,"-",5051.96,0.000887996448014208,0.0166317829731621,TRUE
"ENSG00000145147","SLIT2","chr4",20255234,"+",563.32,0.0781076875692497,0.114076242743113,FALSE
"ENSG00000163138","PACRGL","chr4",20702035,"+",4436.72,0.00157599369602522,0.0166317829731621,TRUE
"ENSG00000185774","KCNIP4","chr4",21950374,"-",410.16,0.130703477186091,0.176185185775139,FALSE
"ENSG00000152990","GPR125","chr4",22517677,"-",640.68,0.0650917396330415,0.0978447343956395,TRUE
"ENSG00000109819","PPARGC1A","chr4",24474394,"-",965.48,0.037563849744601,0.0610510336591519,TRUE
"ENSG00000109606","DHX15","chr4",24586184,"-",2208.36,0.0117119531521874,0.0267176605712182,TRUE
"ENSG00000109610","SOD3","chr4",24797084,"+",329.64,0.20498318006728,0.257570563165878,FALSE
"ENSG00000181982","CCDC149","chr4",24981826,"-",835.2,0.0456598173607306,0.0720055680789312,TRUE
"ENSG00000153012","LGI2","chr4",25032414,"-",263,0.330450678197287,0.381965236594945,FALSE
"ENSG00000109618","SEPSECS","chr4",25162204,"-",5905.76,0.000435998256006976,0.0166317829731621,TRUE
"ENSG00000038210","PI4K2B","chr4",25162293,"+",5892.68,0.000435998256006976,0.0166317829731621,TRUE
"ENSG00000168228","ZCCHC4","chr4",25314395,"+",4059.28,0.00231599073603706,0.0170628222824078,TRUE
"ENSG00000053900","ANAPC4","chr4",25378847,"+",3448.76,0.0040559837760649,0.0182250224691216,TRUE
"ENSG00000157765","SLC34A2","chr4",25657434,"+",188.12,0.530217879128484,0.561961454108485,FALSE
"ENSG00000091490","SEL1L3","chr4",25864610,"-",1365.16,0.0238479046083816,0.0422474820512245,TRUE
"ENSG00000250317","SMIM20","chr4",25915813,"+",4368.96,0.00170799316802733,0.0168236667422723,TRUE
"ENSG00000168214","RBPJ","chr4",26321331,"+",3449.04,0.0040559837760649,0.0182250224691216,TRUE
"ENSG00000163394","CCKAR","chr4",26492042,"-",264,0.328250686997252,0.379911546246787,FALSE
"ENSG00000109680","TBC1D19","chr4",26585545,"+",6771.96,0.000227999088003648,0.0166317829731621,TRUE
"ENSG00000169851","PCDH7","chr4",30722036,"+",398.16,0.138271446914212,0.184625910707901,FALSE
"ENSG00000047365","ARAP2","chr4",36245979,"-",3650.6,0.0033999864000544,0.017742438902486,TRUE
"ENSG00000197057","DTHD1","chr4",36283236,"+",708.36,0.0568637725449098,0.0870734096181588,TRUE
"ENSG00000174145","KIAA1239","chr4",37246689,"+",329.88,0.204695181219275,0.257280716851086,FALSE
"ENSG00000154274","C4orf19","chr4",37455551,"+",938.84,0.0389238443046228,0.0629479215416472,TRUE
"ENSG00000181826","RELL1","chr4",37687999,"-",4459.6,0.0015559937760249,0.0166317829731621,TRUE
"ENSG00000169299","PGM2","chr4",37828281,"+",4671.2,0.00127199491202035,0.0166317829731621,TRUE
"ENSG00000065882","TBC1D1","chr4",37892704,"+",2774.88,0.00740797036811853,0.0217814364660909,TRUE
"ENSG00000250254","PTTG2","chr4",37962055,"+",198.16,0.503925984296063,0.538964212589289,FALSE
"ENSG00000109787","KLF3","chr4",38665789,"+",1630.92,0.0186919252322991,0.0354206388979193,TRUE
"ENSG00000174123","TLR10","chr4",38784611,"-",1653,0.0183519265922936,0.0349830555652823,TRUE
"ENSG00000174125","TLR1","chr4",38806412,"-",1523.88,0.0205559177763289,0.0378185350666733,TRUE
"ENSG00000174130","TLR6","chr4",38858438,"-",2289.16,0.0109439562241751,0.0257342098742687,TRUE
"ENSG00000197712","FAM114A1","chr4",38869353,"+",2271.8,0.0110799556801773,0.0258945820094861,TRUE
"ENSG00000121895","TMEM156","chr4",39034041,"-",2011.96,0.01374794500822,0.0292300557672103,TRUE
"ENSG00000109790","KLHL5","chr4",39046450,"+",3471.96,0.00395998416006336,0.0180787577968712,TRUE
"ENSG00000157796","WDR19","chr4",39184023,"+",5043.12,0.000895996416014336,0.0166317829731621,TRUE
"ENSG00000035928","RFC1","chr4",39368001,"-",2352,0.0104519581921672,0.025206968577415,TRUE
"ENSG00000134962","KLB","chr4",39408472,"+",270.88,0.311930752276991,0.364169415590808,FALSE
"ENSG00000163682","RPL9","chr4",39460568,"-",3200.32,0.00502797988808045,0.019175115141477,TRUE
"ENSG00000121897","LIAS","chr4",39460664,"+",3231.64,0.00488798044807821,0.018971705302368,TRUE
"ENSG00000109814","UGDH","chr4",39529218,"-",4682.28,0.00126799492802029,0.0166317829731621,TRUE
"ENSG00000163683","SMIM14","chr4",39640481,"-",3941.08,0.0026439894240423,0.0174466518478326,TRUE
